timestamp,state,city,population,hourly_energy_usage
2025-02-12 16:00,Texas,Austin,965000,2171319.52
2025-02-12 17:00,Texas,Austin,965000,1943320.69
2025-02-12 18:00,Texas,Austin,965000,2208211.36
2025-02-12 19:00,Texas,Austin,965000,2200549.71
2025-02-12 20:00,Texas,Austin,965000,1780551.77
2025-02-12 21:00,Texas,Austin,965000,1638525.72
2025-02-12 22:00,Texas,Austin,965000,1366063.88
2025-02-12 23:00,Texas,Austin,965000,1078122.43
2025-02-13 00:00,Texas,Austin,965000,910516.73
2025-02-13 01:00,Texas,Austin,965000,740452.48
2025-02-13 02:00,Texas,Austin,965000,573962.19
2025-02-13 03:00,Texas,Austin,965000,619431.52
2025-02-13 04:00,Texas,Austin,965000,779106.13
2025-02-13 05:00,Texas,Austin,965000,1217100.49
2025-02-13 06:00,Texas,Austin,965000,1254097.53
2025-02-13 07:00,Texas,Austin,965000,1541077.08
2025-02-13 08:00,Texas,Austin,965000,1819251.73
2025-02-13 09:00,Texas,Austin,965000,1862815.31
2025-02-13 10:00,Texas,Austin,965000,1822034.48
2025-02-13 11:00,Texas,Austin,965000,1662701.68
2025-02-13 12:00,Texas,Austin,965000,1655079.39
2025-02-13 13:00,Texas,Austin,965000,1815813.11
2025-02-13 14:00,Texas,Austin,965000,2019475.71
2025-02-13 15:00,Texas,Austin,965000,2172417.12
2025-02-13 16:00,Texas,Austin,965000,2043610.33
2025-02-13 17:00,Texas,Austin,965000,1901596.56
2025-02-13 18:00,Texas,Austin,965000,2306637.51
2025-02-13 19:00,Texas,Austin,965000,2116076.64
2025-02-13 20:00,Texas,Austin,965000,1722330.31
2025-02-13 21:00,Texas,Austin,965000,1663461.52
2025-02-13 22:00,Texas,Austin,965000,1352243.52
2025-02-13 23:00,Texas,Austin,965000,1036656.6
2025-02-14 00:00,Texas,Austin,965000,943394.45
2025-02-14 01:00,Texas,Austin,965000,764476.3
2025-02-14 02:00,Texas,Austin,965000,594486.35
2025-02-14 03:00,Texas,Austin,965000,615772.57
2025-02-14 04:00,Texas,Austin,965000,730508.8
2025-02-14 05:00,Texas,Austin,965000,1171322.3
2025-02-14 06:00,Texas,Austin,965000,1210743.36
2025-02-14 07:00,Texas,Austin,965000,1542975.91
2025-02-14 08:00,Texas,Austin,965000,1806175.4
2025-02-14 09:00,Texas,Austin,965000,1890928.51
2025-02-14 10:00,Texas,Austin,965000,1723367.31
2025-02-14 11:00,Texas,Austin,965000,1577453.01
2025-02-14 12:00,Texas,Austin,965000,1728652.37
2025-02-14 13:00,Texas,Austin,965000,1758335.2
2025-02-14 14:00,Texas,Austin,965000,1994266.93
2025-02-14 15:00,Texas,Austin,965000,2201522.93
2025-02-14 16:00,Texas,Austin,965000,2160339.89
2025-02-14 17:00,Texas,Austin,965000,1985708.67
2025-02-14 18:00,Texas,Austin,965000,2338647.63
2025-02-14 19:00,Texas,Austin,965000,2175616.64
2025-02-14 20:00,Texas,Austin,965000,1826348.09
2025-02-14 21:00,Texas,Austin,965000,1643954.24
2025-02-14 22:00,Texas,Austin,965000,1313992.32
2025-02-14 23:00,Texas,Austin,965000,1031403.8
2025-02-15 00:00,Texas,Austin,965000,1020085.53
2025-02-15 01:00,Texas,Austin,965000,868320.47
2025-02-15 02:00,Texas,Austin,965000,682886.23
2025-02-15 03:00,Texas,Austin,965000,638975.92
2025-02-15 04:00,Texas,Austin,965000,824886.54
2025-02-15 05:00,Texas,Austin,965000,1310461.19
2025-02-15 06:00,Texas,Austin,965000,1364217.33
2025-02-15 07:00,Texas,Austin,965000,1609361.38
2025-02-15 08:00,Texas,Austin,965000,1962524.3
2025-02-15 09:00,Texas,Austin,965000,2143043.53
2025-02-15 10:00,Texas,Austin,965000,1940483.32
2025-02-15 11:00,Texas,Austin,965000,1736177.32
2025-02-15 12:00,Texas,Austin,965000,1800385.85
2025-02-15 13:00,Texas,Austin,965000,2024871.48
2025-02-15 14:00,Texas,Austin,965000,2190203.96
2025-02-15 15:00,Texas,Austin,965000,2412856.5
2025-02-15 16:00,Texas,Austin,965000,2241190.64
2025-02-15 17:00,Texas,Austin,965000,2182632.31
2025-02-15 18:00,Texas,Austin,965000,2540710.68
2025-02-15 19:00,Texas,Austin,965000,2286295.23
2025-02-15 20:00,Texas,Austin,965000,2068676.9
2025-02-15 21:00,Texas,Austin,965000,1907797.96
2025-02-15 22:00,Texas,Austin,965000,1476093.6
2025-02-15 23:00,Texas,Austin,965000,1212696.26
2025-02-16 00:00,Texas,Austin,965000,997197.79
2025-02-16 01:00,Texas,Austin,965000,799568.39
2025-02-16 02:00,Texas,Austin,965000,644735.54
2025-02-16 03:00,Texas,Austin,965000,657061.17
2025-02-16 04:00,Texas,Austin,965000,798234.09
2025-02-16 05:00,Texas,Austin,965000,1325700.91
2025-02-16 06:00,Texas,Austin,965000,1382377.19
2025-02-16 07:00,Texas,Austin,965000,1643096.1
2025-02-16 08:00,Texas,Austin,965000,1904373.16
2025-02-16 09:00,Texas,Austin,965000,2134572.94
2025-02-16 10:00,Texas,Austin,965000,1974069.12
2025-02-16 11:00,Texas,Austin,965000,1831474.18
2025-02-16 12:00,Texas,Austin,965000,1775797.9
2025-02-16 13:00,Texas,Austin,965000,1984690.37
2025-02-16 14:00,Texas,Austin,965000,2235898.44
2025-02-16 15:00,Texas,Austin,965000,2555884.23
2025-02-16 16:00,Texas,Austin,965000,2367695.7
2025-02-16 17:00,Texas,Austin,965000,2236180.82
2025-02-16 18:00,Texas,Austin,965000,2522976.21
2025-02-16 19:00,Texas,Austin,965000,2243880.68
2025-02-16 20:00,Texas,Austin,965000,2029201.87
2025-02-16 21:00,Texas,Austin,965000,1741559.76
2025-02-16 22:00,Texas,Austin,965000,1466429.82
2025-02-16 23:00,Texas,Austin,965000,1215093.67
2025-02-17 00:00,Texas,Austin,965000,868521.75
2025-02-17 01:00,Texas,Austin,965000,782397.88
2025-02-17 02:00,Texas,Austin,965000,582463.81
2025-02-17 03:00,Texas,Austin,965000,589006.35
2025-02-17 04:00,Texas,Austin,965000,725589.68
2025-02-17 05:00,Texas,Austin,965000,1182716.85
2025-02-17 06:00,Texas,Austin,965000,1178148.1
2025-02-17 07:00,Texas,Austin,965000,1531793.39
2025-02-17 08:00,Texas,Austin,965000,1763704.99
2025-02-17 09:00,Texas,Austin,965000,1989857.26
2025-02-17 10:00,Texas,Austin,965000,1839186.08
2025-02-17 11:00,Texas,Austin,965000,1682345.41
2025-02-17 12:00,Texas,Austin,965000,1638654.26
2025-02-17 13:00,Texas,Austin,965000,1860037.47
2025-02-17 14:00,Texas,Austin,965000,2016344.35
2025-02-17 15:00,Texas,Austin,965000,2247963.31
2025-02-17 16:00,Texas,Austin,965000,2092174.3
2025-02-17 17:00,Texas,Austin,965000,1884254.47
2025-02-17 18:00,Texas,Austin,965000,2298418.84
2025-02-17 19:00,Texas,Austin,965000,2176730.5
2025-02-17 20:00,Texas,Austin,965000,1778847.31
2025-02-17 21:00,Texas,Austin,965000,1657434.72
2025-02-17 22:00,Texas,Austin,965000,1405443.11
2025-02-17 23:00,Texas,Austin,965000,1016488.47
2025-02-18 00:00,Texas,Austin,965000,908252.58
2025-02-18 01:00,Texas,Austin,965000,739937.22
2025-02-18 02:00,Texas,Austin,965000,596368.86
2025-02-18 03:00,Texas,Austin,965000,624371.93
2025-02-18 04:00,Texas,Austin,965000,739017.43
2025-02-18 05:00,Texas,Austin,965000,1232107.32
2025-02-18 06:00,Texas,Austin,965000,1244188.56
2025-02-18 07:00,Texas,Austin,965000,1574023.2
2025-02-18 08:00,Texas,Austin,965000,1846142.0
2025-02-18 09:00,Texas,Austin,965000,1928924.77
2025-02-18 10:00,Texas,Austin,965000,1750885.1
2025-02-18 11:00,Texas,Austin,965000,1715049.39
2025-02-18 12:00,Texas,Austin,965000,1663239.45
2025-02-18 13:00,Texas,Austin,965000,1762880.11
2025-02-18 14:00,Texas,Austin,965000,1916439.73
2025-02-18 15:00,Texas,Austin,965000,2226184.08
2025-02-18 16:00,Texas,Austin,965000,2005610.48
2025-02-18 17:00,Texas,Austin,965000,1909559.85
2025-02-18 18:00,Texas,Austin,965000,2174322.42
2025-02-18 19:00,Texas,Austin,965000,2139380.27
2025-02-18 20:00,Texas,Austin,965000,1721332.61
2025-02-18 21:00,Texas,Austin,965000,1629831.37
2025-02-18 22:00,Texas,Austin,965000,1345305.89
2025-02-18 23:00,Texas,Austin,965000,1010172.82
2025-02-19 00:00,Texas,Austin,965000,880059.66
2025-02-19 01:00,Texas,Austin,965000,768923.31
2025-02-19 02:00,Texas,Austin,965000,602206.36
2025-02-19 03:00,Texas,Austin,965000,576985.14
2025-02-19 04:00,Texas,Austin,965000,763937.2
2025-02-19 05:00,Texas,Austin,965000,1177740.46
2025-02-19 06:00,Texas,Austin,965000,1145291.96
2025-02-19 07:00,Texas,Austin,965000,1515254.89
2025-02-19 08:00,Texas,Austin,965000,1894643.05
2025-02-19 09:00,Texas,Austin,965000,2053739.12
2025-02-19 10:00,Texas,Austin,965000,1847227.64
2025-02-19 11:00,Texas,Austin,965000,1676739.34
2025-02-19 12:00,Texas,Austin,965000,1717794.11
2025-02-19 13:00,Texas,Austin,965000,1755239.71
2025-02-19 14:00,Texas,Austin,965000,2026736.55
2025-02-19 15:00,Texas,Austin,965000,2289304.23
2025-02-19 16:00,Texas,Austin,965000,2051880.54
2025-02-19 17:00,Texas,Austin,965000,1906949.44
2025-02-19 18:00,Texas,Austin,965000,2293826.74
2025-02-19 19:00,Texas,Austin,965000,2065042.42
2025-02-19 20:00,Texas,Austin,965000,1892178.02
2025-02-19 21:00,Texas,Austin,965000,1649130.6
2025-02-19 22:00,Texas,Austin,965000,1392151.85
2025-02-19 23:00,Texas,Austin,965000,1030072.13
2025-02-20 00:00,Texas,Austin,965000,935972.81
2025-02-20 01:00,Texas,Austin,965000,743804.81
2025-02-20 02:00,Texas,Austin,965000,578854.84
2025-02-20 03:00,Texas,Austin,965000,622941.28
2025-02-20 04:00,Texas,Austin,965000,734322.73
2025-02-20 05:00,Texas,Austin,965000,1178249.04
2025-02-20 06:00,Texas,Austin,965000,1234027.36
2025-02-20 07:00,Texas,Austin,965000,1485279.9
2025-02-20 08:00,Texas,Austin,965000,1774079.04
2025-02-20 09:00,Texas,Austin,965000,2035368.36
2025-02-20 10:00,Texas,Austin,965000,1787160.14
2025-02-20 11:00,Texas,Austin,965000,1731343.0
2025-02-20 12:00,Texas,Austin,965000,1668869.63
2025-02-20 13:00,Texas,Austin,965000,1814063.35
2025-02-20 14:00,Texas,Austin,965000,1941285.82
2025-02-20 15:00,Texas,Austin,965000,2167786.02
2025-02-20 16:00,Texas,Austin,965000,2211377.03
2025-02-20 17:00,Texas,Austin,965000,2015103.25
2025-02-20 18:00,Texas,Austin,965000,2294128.42
2025-02-20 19:00,Texas,Austin,965000,2142169.57
2025-02-20 20:00,Texas,Austin,965000,1777337.63
2025-02-20 21:00,Texas,Austin,965000,1668950.56
2025-02-20 22:00,Texas,Austin,965000,1378409.66
2025-02-20 23:00,Texas,Austin,965000,1016380.33
2025-02-07 00:00,Maryland,Baltimore,600000,560011.85
2025-02-07 01:00,Maryland,Baltimore,600000,427728.46
2025-02-07 02:00,Maryland,Baltimore,600000,359174.37
2025-02-07 03:00,Maryland,Baltimore,600000,343824.19
2025-02-07 04:00,Maryland,Baltimore,600000,458638.71
2025-02-07 05:00,Maryland,Baltimore,600000,682409.35
2025-02-07 06:00,Maryland,Baltimore,600000,728851.8
2025-02-07 07:00,Maryland,Baltimore,600000,870997.89
2025-02-07 08:00,Maryland,Baltimore,600000,1027729.21
2025-02-07 09:00,Maryland,Baltimore,600000,1157420.82
2025-02-07 10:00,Maryland,Baltimore,600000,1102823.12
2025-02-07 11:00,Maryland,Baltimore,600000,1030134.41
2025-02-07 12:00,Maryland,Baltimore,600000,985975.03
2025-02-07 13:00,Maryland,Baltimore,600000,1042778.35
2025-02-07 14:00,Maryland,Baltimore,600000,1146625.12
2025-02-07 15:00,Maryland,Baltimore,600000,1351482.6
2025-02-07 16:00,Maryland,Baltimore,600000,1204116.34
2025-02-07 17:00,Maryland,Baltimore,600000,1192412.3
2025-02-07 18:00,Maryland,Baltimore,600000,1295929.74
2025-02-07 19:00,Maryland,Baltimore,600000,1235459.22
2025-02-07 20:00,Maryland,Baltimore,600000,1059217.74
2025-02-07 21:00,Maryland,Baltimore,600000,1007130.26
2025-02-07 22:00,Maryland,Baltimore,600000,802796.28
2025-02-07 23:00,Maryland,Baltimore,600000,639922.12
2025-02-08 00:00,Maryland,Baltimore,600000,618223.38
2025-02-08 01:00,Maryland,Baltimore,600000,488902.92
2025-02-08 02:00,Maryland,Baltimore,600000,391073.13
2025-02-08 03:00,Maryland,Baltimore,600000,375183.45
2025-02-08 04:00,Maryland,Baltimore,600000,478334.37
2025-02-08 05:00,Maryland,Baltimore,600000,808837.09
2025-02-08 06:00,Maryland,Baltimore,600000,825879.9
2025-02-08 07:00,Maryland,Baltimore,600000,991743.66
2025-02-08 08:00,Maryland,Baltimore,600000,1146269.18
2025-02-08 09:00,Maryland,Baltimore,600000,1321720.31
2025-02-08 10:00,Maryland,Baltimore,600000,1181570.84
2025-02-08 11:00,Maryland,Baltimore,600000,1051380.12
2025-02-08 12:00,Maryland,Baltimore,600000,1120377.33
2025-02-08 13:00,Maryland,Baltimore,600000,1174434.04
2025-02-08 14:00,Maryland,Baltimore,600000,1267224.84
2025-02-08 15:00,Maryland,Baltimore,600000,1535551.13
2025-02-08 16:00,Maryland,Baltimore,600000,1434927.19
2025-02-08 17:00,Maryland,Baltimore,600000,1250744.76
2025-02-08 18:00,Maryland,Baltimore,600000,1478374.51
2025-02-08 19:00,Maryland,Baltimore,600000,1323494.27
2025-02-08 20:00,Maryland,Baltimore,600000,1198465.85
2025-02-08 21:00,Maryland,Baltimore,600000,1081572.52
2025-02-08 22:00,Maryland,Baltimore,600000,853499.96
2025-02-08 23:00,Maryland,Baltimore,600000,714738.88
2025-02-09 00:00,Maryland,Baltimore,600000,605149.63
2025-02-09 01:00,Maryland,Baltimore,600000,513522.56
2025-02-09 02:00,Maryland,Baltimore,600000,388583.65
2025-02-09 03:00,Maryland,Baltimore,600000,391206.78
2025-02-09 04:00,Maryland,Baltimore,600000,487622.01
2025-02-09 05:00,Maryland,Baltimore,600000,762471.25
2025-02-09 06:00,Maryland,Baltimore,600000,751937.34
2025-02-09 07:00,Maryland,Baltimore,600000,946089.83
2025-02-09 08:00,Maryland,Baltimore,600000,1216274.54
2025-02-09 09:00,Maryland,Baltimore,600000,1237521.35
2025-02-09 10:00,Maryland,Baltimore,600000,1200618.9
2025-02-09 11:00,Maryland,Baltimore,600000,1055340.11
2025-02-09 12:00,Maryland,Baltimore,600000,1106529.58
2025-02-09 13:00,Maryland,Baltimore,600000,1133184.07
2025-02-09 14:00,Maryland,Baltimore,600000,1309214.83
2025-02-09 15:00,Maryland,Baltimore,600000,1439294.98
2025-02-09 16:00,Maryland,Baltimore,600000,1370873.35
2025-02-09 17:00,Maryland,Baltimore,600000,1278604.05
2025-02-09 18:00,Maryland,Baltimore,600000,1422983.85
2025-02-09 19:00,Maryland,Baltimore,600000,1349693.35
2025-02-09 20:00,Maryland,Baltimore,600000,1223210.0
2025-02-09 21:00,Maryland,Baltimore,600000,1098561.6
2025-02-09 22:00,Maryland,Baltimore,600000,929211.34
2025-02-09 23:00,Maryland,Baltimore,600000,679350.52
2025-02-10 00:00,Maryland,Baltimore,600000,538318.12
2025-02-10 01:00,Maryland,Baltimore,600000,448127.68
2025-02-10 02:00,Maryland,Baltimore,600000,348068.03
2025-02-10 03:00,Maryland,Baltimore,600000,373007.58
2025-02-10 04:00,Maryland,Baltimore,600000,456062.2
2025-02-10 05:00,Maryland,Baltimore,600000,684108.49
2025-02-10 06:00,Maryland,Baltimore,600000,732482.03
2025-02-10 07:00,Maryland,Baltimore,600000,896542.52
2025-02-10 08:00,Maryland,Baltimore,600000,1044859.99
2025-02-10 09:00,Maryland,Baltimore,600000,1181708.8
2025-02-10 10:00,Maryland,Baltimore,600000,1023376.16
2025-02-10 11:00,Maryland,Baltimore,600000,990927.29
2025-02-10 12:00,Maryland,Baltimore,600000,972724.02
2025-02-10 13:00,Maryland,Baltimore,600000,1059382.12
2025-02-10 14:00,Maryland,Baltimore,600000,1133029.09
2025-02-10 15:00,Maryland,Baltimore,600000,1377137.24
2025-02-10 16:00,Maryland,Baltimore,600000,1231684.63
2025-02-10 17:00,Maryland,Baltimore,600000,1207530.51
2025-02-10 18:00,Maryland,Baltimore,600000,1280406.55
2025-02-10 19:00,Maryland,Baltimore,600000,1212535.27
2025-02-10 20:00,Maryland,Baltimore,600000,1112495.84
2025-02-10 21:00,Maryland,Baltimore,600000,968615.88
2025-02-10 22:00,Maryland,Baltimore,600000,844179.82
2025-02-10 23:00,Maryland,Baltimore,600000,623467.82
2025-02-11 00:00,Maryland,Baltimore,600000,535033.14
2025-02-11 01:00,Maryland,Baltimore,600000,466715.11
2025-02-11 02:00,Maryland,Baltimore,600000,351694.19
2025-02-11 03:00,Maryland,Baltimore,600000,359658.55
2025-02-11 04:00,Maryland,Baltimore,600000,458409.33
2025-02-11 05:00,Maryland,Baltimore,600000,731477.32
2025-02-11 06:00,Maryland,Baltimore,600000,731933.36
2025-02-11 07:00,Maryland,Baltimore,600000,902511.82
2025-02-11 08:00,Maryland,Baltimore,600000,1030301.2
2025-02-11 09:00,Maryland,Baltimore,600000,1212488.41
2025-02-11 10:00,Maryland,Baltimore,600000,1051860.63
2025-02-11 11:00,Maryland,Baltimore,600000,988652.89
2025-02-11 12:00,Maryland,Baltimore,600000,969938.73
2025-02-11 13:00,Maryland,Baltimore,600000,1088967.7
2025-02-11 14:00,Maryland,Baltimore,600000,1163432.31
2025-02-11 15:00,Maryland,Baltimore,600000,1284756.4
2025-02-11 16:00,Maryland,Baltimore,600000,1307312.67
2025-02-11 17:00,Maryland,Baltimore,600000,1144101.43
2025-02-11 18:00,Maryland,Baltimore,600000,1330078.92
2025-02-11 19:00,Maryland,Baltimore,600000,1258225.77
2025-02-11 20:00,Maryland,Baltimore,600000,1033358.98
2025-02-11 21:00,Maryland,Baltimore,600000,1009851.81
2025-02-11 22:00,Maryland,Baltimore,600000,778612.86
2025-02-11 23:00,Maryland,Baltimore,600000,607737.82
2025-02-12 00:00,Maryland,Baltimore,600000,549001.26
2025-02-12 01:00,Maryland,Baltimore,600000,438870.81
2025-02-12 02:00,Maryland,Baltimore,600000,352316.07
2025-02-12 03:00,Maryland,Baltimore,600000,352600.33
2025-02-12 04:00,Maryland,Baltimore,600000,433794.26
2025-02-12 05:00,Maryland,Baltimore,600000,717496.86
2025-02-12 06:00,Maryland,Baltimore,600000,682979.29
2025-02-12 07:00,Maryland,Baltimore,600000,889756.03
2025-02-12 08:00,Maryland,Baltimore,600000,1104575.34
2025-02-12 09:00,Maryland,Baltimore,600000,1191052.59
2025-02-12 10:00,Maryland,Baltimore,600000,1110191.16
2025-02-12 11:00,Maryland,Baltimore,600000,1024976.29
2025-02-12 12:00,Maryland,Baltimore,600000,991204.83
2025-02-12 13:00,Maryland,Baltimore,600000,1037952.75
2025-02-12 14:00,Maryland,Baltimore,600000,1132934.69
2025-02-12 15:00,Maryland,Baltimore,600000,1411330.66
2025-02-12 16:00,Maryland,Baltimore,600000,1194840.72
2025-02-12 17:00,Maryland,Baltimore,600000,1123629.8
2025-02-12 18:00,Maryland,Baltimore,600000,1390443.59
2025-02-12 19:00,Maryland,Baltimore,600000,1290437.99
2025-02-12 20:00,Maryland,Baltimore,600000,1045015.22
2025-02-12 21:00,Maryland,Baltimore,600000,948253.03
2025-02-12 22:00,Maryland,Baltimore,600000,795784.61
2025-02-12 23:00,Maryland,Baltimore,600000,626490.37
2025-02-13 00:00,Maryland,Baltimore,600000,546889.16
2025-02-13 01:00,Maryland,Baltimore,600000,446927.96
2025-02-13 02:00,Maryland,Baltimore,600000,351552.91
2025-02-13 03:00,Maryland,Baltimore,600000,348125.94
2025-02-13 04:00,Maryland,Baltimore,600000,459406.59
2025-02-13 05:00,Maryland,Baltimore,600000,723113.73
2025-02-13 06:00,Maryland,Baltimore,600000,682974.63
2025-02-13 07:00,Maryland,Baltimore,600000,923376.58
2025-02-13 08:00,Maryland,Baltimore,600000,1116099.62
2025-02-13 09:00,Maryland,Baltimore,600000,1187382.88
2025-02-13 10:00,Maryland,Baltimore,600000,1129708.75
2025-02-13 11:00,Maryland,Baltimore,600000,1023235.24
2025-02-13 12:00,Maryland,Baltimore,600000,1000977.61
2025-02-13 13:00,Maryland,Baltimore,600000,1129472.84
2025-02-13 14:00,Maryland,Baltimore,600000,1140755.93
2025-02-13 15:00,Maryland,Baltimore,600000,1309564.59
2025-02-13 16:00,Maryland,Baltimore,600000,1278577.46
2025-02-13 17:00,Maryland,Baltimore,600000,1113275.18
2025-02-13 18:00,Maryland,Baltimore,600000,1353417.28
2025-02-13 19:00,Maryland,Baltimore,600000,1220630.75
2025-02-13 20:00,Maryland,Baltimore,600000,1069344.94
2025-02-13 21:00,Maryland,Baltimore,600000,992737.01
2025-02-13 22:00,Maryland,Baltimore,600000,773589.79
2025-02-13 23:00,Maryland,Baltimore,600000,621079.32
2025-02-14 00:00,Maryland,Baltimore,600000,556108.16
2025-02-14 01:00,Maryland,Baltimore,600000,441761.5
2025-02-14 02:00,Maryland,Baltimore,600000,341764.77
2025-02-14 03:00,Maryland,Baltimore,600000,350566.51
2025-02-14 04:00,Maryland,Baltimore,600000,430732.86
2025-02-14 05:00,Maryland,Baltimore,600000,704950.58
2025-02-14 06:00,Maryland,Baltimore,600000,748836.0
2025-02-14 07:00,Maryland,Baltimore,600000,936796.49
2025-02-14 08:00,Maryland,Baltimore,600000,1099760.02
2025-02-14 09:00,Maryland,Baltimore,600000,1134851.86
2025-02-14 10:00,Maryland,Baltimore,600000,1026778.35
2025-02-14 11:00,Maryland,Baltimore,600000,957844.18
2025-02-14 12:00,Maryland,Baltimore,600000,1022694.96
2025-02-14 13:00,Maryland,Baltimore,600000,1108623.85
2025-02-14 14:00,Maryland,Baltimore,600000,1197654.45
2025-02-14 15:00,Maryland,Baltimore,600000,1353110.09
2025-02-14 16:00,Maryland,Baltimore,600000,1221199.44
2025-02-14 17:00,Maryland,Baltimore,600000,1124605.51
2025-02-14 18:00,Maryland,Baltimore,600000,1287709.55
2025-02-14 19:00,Maryland,Baltimore,600000,1232366.77
2025-02-14 20:00,Maryland,Baltimore,600000,1027363.36
2025-02-14 21:00,Maryland,Baltimore,600000,985765.46
2025-02-14 22:00,Maryland,Baltimore,600000,821784.65
2025-02-14 23:00,Maryland,Baltimore,600000,636853.17
2025-02-15 00:00,Maryland,Baltimore,600000,607501.5
2025-02-15 01:00,Maryland,Baltimore,600000,496276.01
2025-02-15 02:00,Maryland,Baltimore,600000,375381.75
2025-02-15 03:00,Maryland,Baltimore,600000,396635.85
2025-02-15 04:00,Maryland,Baltimore,600000,484171.54
2025-02-15 05:00,Maryland,Baltimore,600000,801744.63
2025-02-15 06:00,Maryland,Baltimore,600000,754451.02
2025-02-15 07:00,Maryland,Baltimore,600000,978085.83
2025-02-15 08:00,Maryland,Baltimore,600000,1180638.01
2025-02-15 09:00,Maryland,Baltimore,600000,1250146.71
2025-02-15 10:00,Maryland,Baltimore,600000,1167186.45
2025-02-15 11:00,Maryland,Baltimore,600000,1075231.99
2025-02-15 12:00,Maryland,Baltimore,600000,1124171.54
2025-02-15 13:00,Maryland,Baltimore,600000,1162723.02
2025-02-15 14:00,Maryland,Baltimore,600000,1229327.01
2025-02-15 15:00,Maryland,Baltimore,600000,1452911.0
2025-02-15 16:00,Maryland,Baltimore,600000,1381540.95
2025-02-15 17:00,Maryland,Baltimore,600000,1309339.25
2025-02-15 18:00,Maryland,Baltimore,600000,1516472.73
2025-02-15 19:00,Maryland,Baltimore,600000,1331106.56
2025-02-15 20:00,Maryland,Baltimore,600000,1234735.71
2025-02-15 21:00,Maryland,Baltimore,600000,1044678.08
2025-02-15 22:00,Maryland,Baltimore,600000,932196.62
2025-02-15 23:00,Maryland,Baltimore,600000,712750.17
2025-02-16 00:00,Maryland,Baltimore,600000,610219.31
2025-02-16 01:00,Maryland,Baltimore,600000,508694.62
2025-02-16 02:00,Maryland,Baltimore,600000,400843.44
2025-02-16 03:00,Maryland,Baltimore,600000,414291.81
2025-02-16 04:00,Maryland,Baltimore,600000,494305.61
2025-02-16 05:00,Maryland,Baltimore,600000,818569.14
2025-02-16 06:00,Maryland,Baltimore,600000,813802.3
2025-02-16 07:00,Maryland,Baltimore,600000,947840.12
2025-02-16 08:00,Maryland,Baltimore,600000,1218110.26
2025-02-16 09:00,Maryland,Baltimore,600000,1256509.49
